вони	PRON
будуть	AUX
жертвами	NOUN
нашого	DET
з	ADP
мамою	NOUN
флешмобу	NOUN
?	PUNCT

Та	PART
вони	PRON
просто	PART
остолопи	NOUN
,	PUNCT
коврижка	NOUN
зі	ADP
сливового	ADJ
варення	NOUN
реально	ADV
смачна	ADJ
.	PUNCT

Грушами	NOUN
я	PRON
її	PRON
декорувала	VERB
,	PUNCT
бо	SCONJ
лежали	VERB
поруч	ADV
на	ADP
столі	NOUN
))	SYM

Не	PART
«	PUNCT
престижність	NOUN
»	PUNCT
школи	NOUN
,	PUNCT
яку	DET
ви	PRON
закінчили	VERB
,	PUNCT
не	PART
середній	ADJ
бал	NOUN
ЗНО	NOUN
у	ADP
вашому	DET
класі	NOUN
і	CCONJ
навіть	PART
не	PART
те	PRON
,	PUNCT
в	ADP
якому	DET
році	NOUN
у	ADP
вас	PRON
вдома	ADV
з’явився	VERB
інтернет	NOUN
,	PUNCT
має	VERB
найбільше	ADJ
значення	NOUN
,	PUNCT
а	CCONJ
те	PRON
,	PUNCT
як	ADV
ви	PRON
проявите	VERB
себе	PRON
протягом	ADP
навчальних	ADJ
і	CCONJ
не	PART
лише	PART
навчальних	ADJ
активностей	NOUN
–	PUNCT
а	CCONJ
це	PRON
вже	ADV
залежить	VERB
тільки	ADV
від	ADP
вас	PRON
і	CCONJ
ні	PART
від	ADP
чого	PRON
іншого	DET
.	PUNCT

Ба	PART
навіть	PART
–	PUNCT
що	SCONJ
більше	ADV
регіонів	NOUN
України	PROPN
будуть	AUX
представлені	ADJ
в	ADP
одній	DET
групі	NOUN
чи	CCONJ
на	ADP
одному	DET
потоці	NOUN
,	PUNCT
то	PART
цікавіше	ADV
!	PUNCT

Вже	ADV
через	ADP
кілька	DET
місяців	NOUN
можна	ADV
буде	AUX
об’їздити	VERB
чимало	ADV
досі	ADV
не	PART
знаних	ADJ
куточків	NOUN
України	PROPN
,	PUNCT
як	CCONJ
і	PART
звозити	VERB
одногрупників	NOUN
в	ADP
своє	DET
село	NOUN
,	PUNCT
місто	NOUN
чи	CCONJ
містечко	NOUN
,	PUNCT
а	PART
чому	ADV
б	PART
і	PART
ні	PART
?	PUNCT

Чимало	ADV
першокурсників	NOUN
-	PUNCT
некиян	NOUN
ще	ADV
не	PART
мають	VERB
старших	ADJ
друзів	NOUN
у	ADP
своєму	DET
ВНЗ	NOUN
–	PUNCT
але	CCONJ
,	PUNCT
повірте	VERB
,	PUNCT
потоваришувати	VERB
зі	ADP
студентами	NOUN
старших	ADJ
курсів	NOUN
простіше	ADV
,	PUNCT
ніж	SCONJ
вам	PRON
може	VERB
здаватися	VERB
.	PUNCT

У	ADP
деяких	DET
ВНЗ	NOUN
є	VERB
навіть	PART
спеціальні	ADJ
ініціативи	NOUN
старшокурсників	NOUN
,	PUNCT
спрямовані	ADJ
на	ADP
те	PRON
,	PUNCT
щоби	SCONJ
згуртувати	VERB
і	CCONJ
перезнайомити	VERB
групи	NOUN
наймолодших	ADJ
ще	PART
до	ADP
початку	NOUN
занять	NOUN
і	CCONJ
якомога	ADV
швидше	ADV
«	PUNCT
акліматизувати	VERB
»	PUNCT
їх	PRON
у	ADP
стінах	NOUN
нової	ADJ
альма-матер	NOUN
.	PUNCT

У	ADP
соцмережах	NOUN
легко	ADV
знайти	VERB
тематичні	ADJ
групи	NOUN
і	CCONJ
долучитися	VERB
до	ADP
них	PRON
.	PUNCT

Хай	SCONJ
навіть	PART
вам	PRON
здається	VERB
,	PUNCT
що	SCONJ
ваші	DET
запитання	NOUN
ідіотські	ADJ
та	CCONJ
банальні	ADJ
,	PUNCT
як	SCONJ
-	PUNCT
то	PART
«	PUNCT
а	PART
що	PRON
означають	VERB
оці	DET
циферки	NOUN
і	CCONJ
літерки	NOUN
навпроти	ADP
днів	NOUN
і	CCONJ
чисел	NOUN
у	ADP
розкладі	NOUN
»	PUNCT
–	PUNCT
не	PART
бійтеся	VERB
адресувати	VERB
їх	PRON
старшим	ADJ
студентам	NOUN
(	PUNCT
група	NOUN
авторки	NOUN
статті	NOUN
,	PUNCT
до	ADP
слова	NOUN
,	PUNCT
тільки	ADV
з	ADP
їхньою	DET
допомогою	NOUN
і	PART
змогла	VERB
розібратися	VERB
в	ADP
своєму	DET
заковиристому	ADJ
розкладі	NOUN
)	PUNCT
.	PUNCT

Так	INTJ
,	PUNCT
вони	PRON
підсміюються	VERB
з	ADP
того	PRON
,	PUNCT
як	SCONJ
ви	PRON
зграйками	NOUN
бігаєте	VERB
між	ADP
поверхами	NOUN
в	ADP
пошуках	NOUN
своєї	DET
аудиторії	NOUN
,	PUNCT
і	CCONJ
називають	VERB
вас	PRON
«	PUNCT
першокурами	NOUN
»	PUNCT
/	PUNCT
«	PUNCT
вертольотиками	NOUN
»	PUNCT
/	PUNCT
«	PUNCT
фрешами	NOUN
»	PUNCT
/	PUNCT
потрібне	NOUN
вписати	VERB
–	PUNCT
але	CCONJ
роблять	VERB
вони	PRON
це	PRON
зовсім	ADV
не	PART
по-злому	ADV
і	CCONJ
радо	ADV
допоможуть	VERB
з	ADP
усім	PRON
,	PUNCT
з	ADP
чим	PRON
ви	PRON
до	ADP
них	PRON
звернетеся	VERB
.	PUNCT

Бо	SCONJ
самі	DET
були	AUX
такими	DET
ще	ADV
не	PART
так	ADV
давно	ADV
і	CCONJ
насправді	ADV
впізнають	VERB
у	ADP
вас	PRON
себе	PRON
самих	DET
.	PUNCT

Почнімо	VERB
з	ADP
того	PRON
,	PUNCT
що	SCONJ
Київ	PROPN
не	PART
обмежується	VERB
туристичними	ADJ
затертостями	NOUN
типу	NOUN
того	DET
-	PUNCT
таки	PART
Хрещатикомайдану	PROPN
і	CCONJ
Маріїнського	ADJ
парку	NOUN
.	PUNCT

Та	CCONJ
і	PART
навіть	PART
вони	PRON
можуть	VERB
відкритися	VERB
із	ADP
зовсім	ADV
інших	DET
сторін	NOUN
,	PUNCT
коли	SCONJ
гуляти	VERB
не	PART
під	ADP
родинним	ADJ
«	PUNCT
конвоєм	NOUN
»	PUNCT
,	PUNCT
а	CCONJ
,	PUNCT
скажімо	VERB
,	PUNCT
веселою	ADJ
компанією	NOUN
чи	CCONJ
й	PART
наодинці	ADV
і	CCONJ
не	PART
при	ADP
світлі	NOUN
дня	NOUN
,	PUNCT
а	CCONJ
тоді	ADV
,	PUNCT
коли	ADV
починають	VERB
запалюватися	VERB
ліхтарі	NOUN
і	CCONJ
вогні	NOUN
.	PUNCT

Вечірній	ADJ
Київ	PROPN
із	ADP
тих	DET
самих	DET
«	PUNCT
туристичних	ADJ
»	PUNCT
локацій	NOUN
–	PUNCT
видовище	NOUN
справді	ADV
непередаване	ADJ
.	PUNCT

Не	PART
любите	VERB
гуляти	VERB
–	PUNCT
до	ADP
ваших	DET
послуг	NOUN
затишні	ADJ
столики	NOUN
в	ADP
сотнях	NOUN
різних	ADJ
класних	ADJ
закладів	NOUN
(	PUNCT
ті	DET
ж	PART
-	PUNCT
таки	PART
друзі	NOUN
з	ADP
гуртожитку	NOUN
стануть	VERB
вам	PRON
найповнішим	ADJ
сітігайдом	NOUN
найкращими	ADJ
і	CCONJ
при	ADP
цьому	PRON
підйомними	ADJ
для	ADP
студентського	ADJ
бюджету	NOUN
кнайпами	NOUN
)	PUNCT
.	PUNCT

Дискотеки	NOUN
чи	CCONJ
опера	NOUN
,	PUNCT
концерти	NOUN
просто	ADP
неба	NOUN
чи	CCONJ
театри	NOUN
з	ADP
безкоштовними	ADJ
«	PUNCT
студентськими	ADJ
»	PUNCT
днями	NOUN
,	PUNCT
тематичні	ADJ
вечірки	NOUN
,	PUNCT
лекції	NOUN
і	CCONJ
презентації	NOUN
…	PUNCT

Київ	PROPN
має	VERB
достатньо	ADV
ресурсу	NOUN
,	PUNCT
щоби	SCONJ
задовольнити	VERB
навіть	PART
ті	DET
інтереси	NOUN
,	PUNCT
з	ADP
якими	DET
ви	PRON
вже	ADV
полишили	VERB
надію	NOUN
знайти	VERB
однодумців	NOUN
у	ADP
своїй	DET
школі	NOUN
.	PUNCT

Це	PRON
зовсім	ADV
не	PART
трагедія	NOUN
,	PUNCT
і	CCONJ
шукати	VERB
в	ADP
собі	PRON
надумані	ADJ
причини	NOUN
,	PUNCT
чому	ADV
так	ADV
відбувається	VERB
(	PUNCT
«	PUNCT
іншим	DET
же	PART
ок	ADV
!	PUNCT
»	PUNCT
)	PUNCT
–	PUNCT
останнє	NOUN
,	PUNCT
що	SCONJ
треба	ADV
робити	VERB
в	ADP
такій	DET
ситуації	NOUN
.	PUNCT

Якщо	SCONJ
щось	PRON
не	PART
так	ADV
,	PUNCT
як	SCONJ
хочеться	VERB
,	PUNCT
подобається	VERB
чи	CCONJ
потрібно	ADV
,	PUNCT
слід	ADV
змінити	VERB
ситуацію	NOUN
,	PUNCT
а	CCONJ
якщо	SCONJ
не	PART
вдається	VERB
змінити	VERB
–	PUNCT
припинити	VERB
її	PRON
.	PUNCT

Перейти	VERB
до	ADP
іншої	DET
групи	NOUN
,	PUNCT
переселитися	VERB
в	ADP
іншу	DET
кімнату	NOUN
,	PUNCT
вступити	VERB
до	ADP
іншого	DET
ВНЗ	NOUN
чи	CCONJ
навіть	PART
продовжити	VERB
навчання	NOUN
деінде	ADV
в	ADP
Україні	PROPN
або	CCONJ
за	ADP
кордоном	NOUN
–	PUNCT
так	INTJ
,	PUNCT
це	PRON
може	VERB
скандалізувати	VERB
твоїх	DET
батьків	NOUN
і	CCONJ
викликати	VERB
подив	NOUN
і	CCONJ
нерозуміння	NOUN
у	ADP
оточення	NOUN
,	PUNCT
але	CCONJ
точно	ADV
врятує	VERB
тобі	PRON
час	NOUN
,	PUNCT
нерви	NOUN
і	CCONJ
сили	NOUN
.	PUNCT

Є	VERB
ідеї	NOUN
?	PUNCT

Освітня	ADJ
станція	NOUN
31В1	PROPN
шукає	VERB
ініціативні	ADJ
спільноти	NOUN
:	PUNCT
з	ADP
15	ADJ
липня	NOUN
по	ADP
15	ADJ
вересня	NOUN
ви	PRON
можете	VERB
провести	VERB
будь-яку	DET
подію	NOUN
та	CCONJ
захід	NOUN
на	ADP
прохолодній	ADJ
терасі	NOUN
в	ADP
центрі	NOUN
Києва	PROPN
.	PUNCT

З	ADP
нас	PRON
зручні	ADJ
крісла	NOUN
,	PUNCT
що	SCONJ
розслаблюють	VERB
спину	NOUN
та	CCONJ
нерви	NOUN
,	PUNCT
така	DET
,	PUNCT
як	SCONJ
треба	ADV
,	PUNCT
кава	NOUN
та	CCONJ
усі	DET
технічно	ADJ
-	PUNCT
нетехнічні	ADJ
приладдя	NOUN
.	PUNCT

Сонячний	ADJ
простір	NOUN
потребує	VERB
яскравого	ADJ
наповнення	NOUN
,	PUNCT
тож	SCONJ
конкурс	NOUN
буде	AUX
жорстким	ADJ
,	PUNCT
а	CCONJ
відбір	NOUN
принциповим	ADJ
,	PUNCT
але	CCONJ
,	PUNCT
якщо	SCONJ
вам	PRON
є	VERB
що	PRON
запропонувати	VERB
та	CCONJ
чим	PRON
здивувати	VERB
творчо	ADJ
-	PUNCT
інтелектуальний	ADJ
Київ	PROPN
,	PUNCT
заповнюйте	VERB
гугл	PROPN
-	PUNCT
форму	NOUN
:	PUNCT
http://bit.ly/2sO29Wx	SYM
та	CCONJ
пам'ятайте	VERB
,	PUNCT
що	SCONJ
дедлайн	NOUN
подачі	NOUN
заявок	NOUN
3	ADJ
липня	NOUN
.	PUNCT

Детально	ADV
про	ADP
локацію	NOUN
читайте	VERB
тут	ADV
http://edustation.in.ua/	SYM
і	CCONJ
готуйтесь	VERB
заливати	VERB
місто	NOUN
цікавим	ADJ
літом	NOUN
!	PUNCT

Замовила	VERB
нову	ADJ
книжку	NOUN
Роальда	PROPN
Дала	PROPN
-	PUNCT
сподіваюсь	VERB
,	PUNCT
вона	PRON
сподобається	VERB
моїм	DET
малим	NOUN
не	PART
менше	ADV
за	ADP
"	PUNCT
Чарлі	PROPN
та	CCONJ
шоколадну	ADJ
фабрику	NOUN
"	PUNCT
.	PUNCT

І	CCONJ
хочу	VERB
також	ADV
подякувати	VERB
вам	PRON
за	ADP
чудову	ADJ
трилогію	NOUN
про	ADP
джур	NOUN
:	PUNCT
мій	DET
10-річний	ADJ
син	NOUN
з	ADP
минулої	ADJ
осені	NOUN
перечитав	VERB
її	PRON
тричі	ADV
та	CCONJ
називає	VERB
Рутківського	PROPN
своїм	DET
улюбленим	ADJ
письменником	NOUN
:)	SYM

Джеффрі	PROPN
Йохай	PROPN
,	PUNCT
колишній	ADJ
зять	NOUN
Пола	PROPN
Манафорта	PROPN
-	PUNCT
екс-голови	NOUN
кампанії	NOUN
президента	NOUN
США	PROPN
Дональда	PROPN
Трампа	PROPN
-	PUNCT
зустрічався	VERB
зі	ADP
слідчими	NOUN
в	ADP
рамках	NOUN
розслідування	NOUN
справи	NOUN
про	ADP
можливе	ADJ
відмивання	NOUN
грошей	NOUN
чи	CCONJ
податкові	ADJ
порушення	NOUN
під	ADP
час	NOUN
співпраці	NOUN
Манафорта	PROPN
з	ADP
Партією	NOUN
регіонів	NOUN
.	PUNCT

Про	ADP
це	PRON
повідомляє	VERB
CNN	X
з	ADP
посиланням	NOUN
на	ADP
дані	NOUN
двох	NUM
поінформованих	ADJ
джерел	NOUN
.	PUNCT

Зазначається	VERB
,	PUNCT
що	SCONJ
Йохай	PROPN
надав	VERB
федеральним	ADJ
слідчим	NOUN
інформацію	NOUN
та	CCONJ
документи	NOUN
понад	ADP
2	NUM
місяці	NOUN
тому	ADV
.	PUNCT

"	PUNCT
За	ADP
даними	NOUN
джерел	NOUN
,	PUNCT
Мінюст	PROPN
домагається	VERB
співпраці	NOUN
від	ADP
Йохая	PROPN
у	ADP
зв'язку	NOUN
з	ADP
розслідуванням	NOUN
справи	NOUN
Манафорта	PROPN
через	ADP
можливе	ADJ
відмивання	NOUN
коштів	NOUN
чи	CCONJ
податкові	ADJ
порушення	NOUN
під	ADP
час	NOUN
його	DET
співпраці	NOUN
з	ADP
проросійськими	ADJ
партіями	NOUN
в	ADP
Україні	PROPN
"	PUNCT
,	PUNCT
-	PUNCT
зазначає	VERB
видання	NOUN
.	PUNCT

Інформацію	NOUN
було	AUX
передано	VERB
адвокату	NOUN
Роберту	PROPN
Мюллеру	PROPN
в	ADP
рамках	NOUN
його	DET
розслідування	NOUN
.	PUNCT

"	PUNCT
Невідомо	ADV
,	PUNCT
чи	PART
було	AUX
щось	PRON
з	ADP
наданих	ADJ
Йохаєм	PROPN
даних	NOUN
корисним	ADJ
для	ADP
розслідування	NOUN
справи	NOUN
Манафорта	PROPN
"	PUNCT
,	PUNCT
-	PUNCT
пише	VERB
CNN	X
.	PUNCT

У	ADP
свою	DET
чергу	NOUN
речник	NOUN
Манафорта	PROPN
Джейсон	PROPN
Малоні	PROPN
відмовився	VERB
коментувати	VERB
дані	NOUN
повідомлення	NOUN
.	PUNCT

Як	SCONJ
зазначає	VERB
видання	NOUN
,	PUNCT
Йохай	PROPN
також	ADV
є	AUX
фігурантом	NOUN
федерального	ADJ
розслідування	NOUN
в	ADP
рамках	NOUN
справи	NOUN
про	ADP
спільні	ADJ
з	ADP
Манафортом	PROPN
угоди	NOUN
з	ADP
нерухомістю	NOUN
.	PUNCT

Донька	NOUN
Манафорта	PROPN
Джесіка	PROPN
подала	VERB
на	ADP
розлучення	NOUN
з	ADP
Йохаєм	PROPN
у	ADP
березні	NOUN
.	PUNCT

Як	SCONJ
відомо	ADV
,	PUNCT
агенти	NOUN
ФБР	PROPN
провели	VERB
обшук	NOUN
у	ADP
будинку	NOUN
Пола	PROPN
Манафорта	PROPN
,	PUNCT
вилучивши	VERB
документи	NOUN
та	CCONJ
інші	DET
матеріали	NOUN
.	PUNCT

Американські	ADJ
слідчі	NOUN
сподіваються	VERB
переконати	VERB
Пола	PROPN
Манафорта	PROPN
,	PUNCT
екс-керівника	NOUN
передвиборчої	ADJ
кампанії	NOUN
президента	NOUN
США	PROPN
Дональда	PROPN
Трампа	PROPN
,	PUNCT
співпрацювати	VERB
з	ADP
ними	PRON
у	ADP
розслідуванні	NOUN
можливої	ADJ
змови	NOUN
між	ADP
штабом	NOUN
Трампа	PROPN
і	CCONJ
Росією	PROPN
.	PUNCT

Джерела	NOUN
CNN	X
повідомляють	VERB
,	PUNCT
що	SCONJ
документи	NOUN
,	PUNCT
які	DET
було	AUX
вилучено	VERB
під	ADP
час	NOUN
обшуку	NOUN
,	PUNCT
містили	VERB
фінансові	ADJ
та	CCONJ
податкові	ADJ
звіти	NOUN
та	CCONJ
що	SCONJ
частину	NOUN
цих	DET
даних	NOUN
було	AUX
передано	VERB
представникам	NOUN
Сенату	NOUN
.	PUNCT

ФБР	PROPN
та	CCONJ
адвокати	NOUN
від	ADP
коментарів	NOUN
з	ADP
цього	DET
приводу	NOUN
відмовилися	VERB
.	PUNCT

Активістка	NOUN
Ірина	PROPN
Нікітчина	PROPN
зазначила	VERB
,	PUNCT
що	SCONJ
призначення	NOUN
цих	DET
ділянок	NOUN
–	PUNCT
землі	NOUN
житлово	ADJ
-	PUNCT
комунальної	ADJ
забудови	NOUN
.	PUNCT

Коли	ADV
ж	PART
їх	PRON
виставляли	VERB
на	ADP
аукціон	NOUN
,	PUNCT
було	AUX
незаконно	ADV
змінено	VERB
призначення	NOUN
земель	NOUN
–	PUNCT
на	ADP
землі	NOUN
транспорту	NOUN
.	PUNCT

Також	ADV
вона	PRON
згадала	VERB
,	PUNCT
що	SCONJ
зелені	ADJ
насадження	NOUN
виконують	VERB
захисну	ADJ
функцію	NOUN
від	ADP
автошляху	NOUN
,	PUNCT
а	CCONJ
знищення	NOUN
дерев	NOUN
та	CCONJ
будівництво	NOUN
АЗС	NOUN
чи	CCONJ
автомийки	NOUN
ще	ADV
більше	ADV
псує	VERB
екологічний	ADJ
стан	NOUN
міста	NOUN
.	PUNCT

Міський	ADJ
голова	NOUN
поставив	VERB
на	ADP
голосування	NOUN
пропозицію	NOUN
депутата	NOUN
Андрія	PROPN
Саука	PROPN
підтримати	VERB
петицію	NOUN
і	CCONJ
доручити	VERB
юридичному	ADJ
відділу	NOUN
міськради	NOUN
звернутися	VERB
до	ADP
прокуратури	NOUN
та	CCONJ
з	ADP
позовом	NOUN
до	ADP
суду	NOUN
.	PUNCT

За	ADP
це	DET
рішення	NOUN
проголосували	VERB
7	NUM
депутатів	NOUN
–	PUNCT
рішення	NOUN
не	PART
прийняли	VERB
.	PUNCT

Треба	ADV
зазначити	VERB
,	PUNCT
що	SCONJ
питання	NOUN
петиції	NOUN
розглядала	VERB
земельна	ADJ
комісія	NOUN
,	PUNCT
яка	DET
рекомендувала	VERB
її	PRON
підтримати	VERB
.	PUNCT

Саме	ADV
в	ADP
такій	DET
редакції	NOUN
(	PUNCT
просто	ADV
підтримати	VERB
,	PUNCT
без	ADP
подальших	ADJ
наслідків	NOUN
та	CCONJ
дій	NOUN
)	PUNCT
радив	VERB
поставити	VERB
на	ADP
голосування	NOUN
питання	NOUN
член	NOUN
земельної	ADJ
комісії	NOUN
Вадим	PROPN
Андрієвський	PROPN
.	PUNCT

За	ADP
це	PRON
проголосували	VERB
15	NUM
депутатів	NOUN
–	PUNCT
рішення	NOUN
не	PART
прийняли	VERB
.	PUNCT

Робота	NOUN
Штабу	NOUN
не	PART
є	AUX
тупцювання	NOUN
на	ADP
місці	NOUN
.	PUNCT

Ми	PRON
увійшли	VERB
до	ADP
нього	PRON
вже	ADV
з	ADP
великою	ADJ
кількістю	NOUN
напрацювань	NOUN
та	CCONJ
пропозицій	NOUN
,	PUNCT
готовими	ADJ
до	ADP
ще	ADV
більш	ADV
поглибленого	ADJ
аналізу	NOUN
,	PUNCT
за	ADP
умови	NOUN
оприлюднення	NOUN
додаткових	ADJ
матеріалів	NOUN
щодо	ADP
чинного	ADJ
генерального	ADJ
плану	NOUN
.	PUNCT

Активісти	NOUN
поставили	VERB
не	PART
одне	NUM
незручне	ADJ
питання	NOUN
.	PUNCT

Таким	DET
є	AUX
запит	NOUN
на	ADP
ознайомлення	NOUN
з	ADP
містобудівними	ADJ
умовами	NOUN
і	CCONJ
обмеженнями	NOUN
,	PUNCT
що	SCONJ
надавалися	VERB
вже	ADV
на	ADP
збудовані	ADJ
об’єкти	NOUN
—	PUNCT
багатоповерхівки	NOUN
по	ADP
вул	NOUN
.	PUNCT
Чорновола	PROPN
9	NUM
,	PUNCT
11	NUM
,	PUNCT
15	NUM
;	PUNCT
торгові	ADJ
комплекси	NOUN
«	PUNCT
Олді	PROPN
»	PUNCT
,	PUNCT
«	PUNCT
Епіцентр	NOUN
»	PUNCT
,	PUNCT
«	PUNCT
Новус	PROPN
»	PUNCT
та	CCONJ
ті	DET
,	PUNCT
що	SCONJ
зводяться	VERB
по	ADP
вул	NOUN
.	PUNCT
Київській	ADJ
.	PUNCT

Перелік	NOUN
можна	ADV
продовжити	VERB
,	PUNCT
але	CCONJ
для	ADP
початку	NOUN
вистачить	VERB
.	PUNCT

Потрібно	ADV
неодмінно	ADV
додати	VERB
той	DET
факт	NOUN
,	PUNCT
що	SCONJ
служба	NOUN
Надзвичайних	ADJ
ситуацій	NOUN
Броварів	PROPN
не	PART
пристосована	ADJ
до	ADP
нових	ADJ
завдань	NOUN
,	PUNCT
пов’язаних	ADJ
із	ADP
гасінням	NOUN
пожеж	NOUN
на	ADP
висоті	NOUN
більшій	ADJ
за	ADP
9	NUM
поверхів	NOUN
,	PUNCT
пожежних	ADJ
депо	NOUN
нового	ADJ
типу	NOUN
немає	VERB
.	PUNCT

А	CCONJ
забудовник	NOUN
в	ADP
корупційному	ADJ
тандемі	NOUN
із	ADP
владою	NOUN
міста	NOUN
все	ADV
створює	VERB
і	CCONJ
створює	VERB
потенційні	ADJ
загрози	NOUN
.	PUNCT

Влада	NOUN
намагається	VERB
наостанок	ADV
надихатись	VERB
,	PUNCT
тому	ADV
чимдуж	ADV
перекриває	VERB
кисень	NOUN
активістам	NOUN
,	PUNCT
не	PART
заважає	VERB
новим	ADJ
незаконним	ADJ
будівництвам	NOUN
,	PUNCT
в	ADP
місті	NOUN
вирубуються	VERB
зелені	ADJ
насадження	NOUN
,	PUNCT
а	CCONJ
в	ADP
угоду	NOUN
приватним	ADJ
інтересам	NOUN
виділяються	VERB
земельні	ADJ
ділянки	NOUN
таким	DET
чином	NOUN
,	PUNCT
що	SCONJ
ще	ADV
більше	ADV
ускладнює	VERB
містобудівну	ADJ
ситуацію	NOUN
.	PUNCT

У	ADP
середньовічній	ADJ
Європі	PROPN
,	PUNCT
де	ADV
панувала	VERB
християнська	ADJ
мораль	NOUN
,	PUNCT
купання	NOUN
довгий	ADJ
час	NOUN
не	PART
дозволялося	VERB
взагалі	ADV
,	PUNCT
бо	SCONJ
це	PRON
суперечило	VERB
християнським	ADJ
поглядам	NOUN
на	ADP
тіло	NOUN
та	CCONJ
гігієну	NOUN
.	PUNCT

Тільки	ADV
з	ADP
XVII	ADJ
ст	NOUN
.	PUNCT
купання	NOUN
стало	VERB
поширеним	ADJ
.	PUNCT

Жінки	NOUN
та	CCONJ
чоловіки	NOUN
купалися	VERB
окремо	ADV
,	PUNCT
бо	SCONJ
для	ADP
пристойної	ADJ
жінки	NOUN
було	AUX
неможливим	ADJ
роздягтися	VERB
для	ADP
купання	NOUN
в	ADP
громадському	ADJ
місці	NOUN
.	PUNCT

Наприкінці	ADP
XVIII	ADJ
—	PUNCT
початку	NOUN
XIX	ADJ
ст	NOUN
.	PUNCT
купання	NOUN
в	ADP
водоймах	NOUN
стало	VERB
колективним	ADJ
,	PUNCT
але	CCONJ
жінки	NOUN
купалися	VERB
тільки	PART
на	ADP
березі	NOUN
,	PUNCT
тому	ADV
що	SCONJ
,	PUNCT
одяг	NOUN
який	DET
вони	PRON
носили	VERB
,	PUNCT
не	PART
був	AUX
пристосований	ADJ
для	ADP
купання	NOUN
.	PUNCT

Перевдягалися	VERB
в	ADP
кабінах	NOUN
на	ADP
колесах	NOUN
(	PUNCT
купальна	ADJ
машина	NOUN
)	PUNCT
,	PUNCT
які	DET
підвозилися	VERB
до	ADP
краю	NOUN
води	NOUN
.	PUNCT

Купальний	ADJ
костюм	NOUN
складався	VERB
з	ADP
щільної	ADJ
спідньої	ADJ
білизни	NOUN
,	PUNCT
панчох	NOUN
,	PUNCT
матерчатих	ADJ
туфлів	NOUN
та	CCONJ
очіпка	NOUN
на	ADP
голові	NOUN
,	PUNCT
до	ADP
спідниці	NOUN
знизу	ADV
пришивалися	VERB
металеві	ADJ
предмети	NOUN
,	PUNCT
щоб	SCONJ
вона	PRON
не	PART
спливала	VERB
на	ADP
поверхню	NOUN
води	NOUN
.	PUNCT

Дещо	ADV
пізніше	ADV
почав	VERB
використовуватися	VERB
довгий	ADJ
полотняний	ADJ
халат	NOUN
,	PUNCT
що	SCONJ
стягався	VERB
біля	ADP
шиї	NOUN
,	PUNCT
або	CCONJ
перев'язні	ADJ
поясом	NOUN
на	ADP
талії	NOUN
туніки	NOUN
.	PUNCT

Сміливіші	ADJ
могли	VERB
купатися	VERB
без	ADP
взуття	NOUN
,	PUNCT
але	CCONJ
панталони	NOUN
до	ADP
колін	NOUN
були	AUX
обов'язковими	ADJ
.	PUNCT

Розвиток	NOUN
залізниці	NOUN
на	ADP
початку	NOUN
XIX	ADJ
ст	NOUN
.	PUNCT
зробив	VERB
доступними	ADJ
для	ADP
багатьох	DET
людей	NOUN
поїздки	NOUN
на	ADP
морські	ADJ
узбережжя	NOUN
,	PUNCT
де	ADV
були	VERB
громадські	ADJ
курорти	NOUN
Європи	PROPN
,	PUNCT
а	CCONJ
також	ADV
до	ADP
зон	NOUN
відпочинку	NOUN
з	ADP
термальними	ADJ
водами	NOUN
в	ADP
Баден	PROPN
-	PUNCT
Бадені	PROPN
.	PUNCT

Доступність	NOUN
пляжів	NOUN
зробила	VERB
їх	PRON
модними	ADJ
для	ADP
масового	ADJ
відпочинку	NOUN
.	PUNCT

Спочатку	ADV
це	PRON
були	AUX
укорочені	ADJ
(	PUNCT
за	ADP
поняттями	NOUN
того	DET
часу	NOUN
)	PUNCT
сукні	NOUN
на	ADP
неширокому	ADJ
криноліні	NOUN
,	PUNCT
під	ADP
які	DET
надягали	VERB
спеціальні	ADJ
панталони	NOUN
нижче	ADP
колін	NOUN
.	PUNCT

Додавалися	VERB
туфельки	NOUN
на	ADP
шнуруванні	NOUN
та	CCONJ
на	ADP
голову	NOUN
одягався	VERB
очіпок	NOUN
або	CCONJ
солом'яний	ADJ
капелюшок	NOUN
.	PUNCT

Наступним	ADJ
етапом	NOUN
еволюції	NOUN
став	VERB
двоскладний	ADJ
купальний	ADJ
костюм	NOUN
:	PUNCT
жакет	NOUN
та	CCONJ
довгі	ADJ
панталони	NOUN
,	PUNCT
що	SCONJ
повністю	ADV
закривали	VERB
ноги	NOUN
.	PUNCT

Згодом	ADV
рукав	NOUN
спочатку	ADV
вкоротили	VERB
до	ADP
ліктя	NOUN
,	PUNCT
потім	ADV
зовсім	ADV
відрізали	VERB
.	PUNCT

Довжина	NOUN
панталон	NOUN
вкоротилася	VERB
до	ADP
половини	NOUN
литки	NOUN
.	PUNCT

Гуня	PROPN
виготовляється	VERB
із	ADP
своєрідного	ADJ
кошлатого	ADJ
сукна	NOUN
.	PUNCT

Для	ADP
його	PRON
виготовлення	NOUN
вовну	NOUN
випарюють	VERB
у	ADP
гарячій	ADJ
воді	NOUN
3	NUM
-	PUNCT
5	NUM
годин	NOUN
,	PUNCT
потім	ADV
промивають	VERB
в	ADP
холодній	ADJ
річковій	ADJ
воді	NOUN
.	PUNCT

Висушену	ADJ
